latitude,longitude,height
7.59375, -61.921875, -705.146172808716
7.59375, -61.90625, -699.962990944623
7.59375, -61.890625, -689.520909577841
7.59375, -61.875, -678.550901698414
7.59375, -61.859375, -672.761669367785
7.59375, -61.84375, -670.901015501935
7.59375, -61.828125, -671.830638055573
7.59375, -61.8125, -663.4635276763
7.59375, -61.796875, -656.279656541417
7.59375, -61.78125, -654.652392839431
7.59375, -61.765625, -646.882858323399
7.59375, -61.75, -649.836153519223
7.59375, -61.734375, -642.437831865158
7.59375, -61.71875, -636.358525204821
7.59375, -61.703125, -636.786596532096
7.59375, -61.6875, -643.431195006124
7.59375, -61.671875, -654.529429712216
7.59375, -61.65625, -659.21265870682
7.59375, -61.640625, -679.421748507652
7.59375, -61.625, -685.233919642516
7.59375, -61.609375, -698.436160414363
7.59375, -61.59375, -712.417420449434
7.59375, -61.578125, -730.223789278883
7.59375, -61.5625, -735.018722352223
7.59375, -61.546875, -744.394478312577
7.59375, -61.53125, -761.820996426046
7.59375, -61.515625, -778.125083685853
7.59375, -61.5, -795.933087819256
7.59375, -61.484375, -806.16766421299
7.59375, -61.46875, -814.771742943907
7.59375, -61.453125, -822.450349344872
7.59375, -61.4375, -836.333753618877
7.59375, -61.421875, -841.745308397221
7.59375, -61.40625, -835.513064029277
7.59375, -61.390625, -833.470906960662
7.59375, -61.375, -840.950704933726
7.59375, -61.359375, -843.439741028007
7.59375, -61.34375, -848.220698915771
7.59375, -61.328125, -839.31022121862
7.59375, -61.3125, -838.418312077527
7.59375, -61.296875, -839.348867062829
7.59375, -61.28125, -839.936234514229
7.59375, -61.265625, -838.606147613376
7.59375, -61.25, -838.840389752993
7.59375, -61.234375, -845.847285523196
7.59375, -61.21875, -856.935366936144
7.59375, -61.203125, -865.435786191025
7.59375, -61.1875, -874.159680059529
7.59375, -61.171875, -878.944893426495
7.59375, -61.15625, -876.839224202558
7.59375, -61.140625, -871.4178955768
7.59375, -61.125, -872.033997595427
7.59375, -61.109375, -866.894331385382
7.59375, -61.09375, -867.051625974942
7.59375, -61.078125, -863.369850846822
7.59375, -61.0625, -860.713811517577
7.59375, -61.046875, -861.633752303664
7.59375, -61.03125, -870.944608506165
7.59375, -61.015625, -878.7429995985
7.59375, -61, -883.231359067024
7.59375, -60.984375, -885.717834376497
7.59375, -60.96875, -876.654905196745
7.59375, -60.953125, -873.626881054486
7.59375, -60.9375, -877.510992847616
7.59375, -60.921875, -878.250913099619
7.59375, -60.90625, -876.754796617897
7.59375, -60.890625, -869.987065655063
7.59375, -60.875, -877.346816737205
7.59375, -60.859375, -875.994305049069
7.59375, -60.84375, -866.553172244574
7.59375, -60.828125, -873.14278225007
7.59375, -60.8125, -880.852186111151
7.59375, -60.796875, -884.133243342862
7.59375, -60.78125, -879.335856762249
7.59375, -60.765625, -870.827824639156
7.59375, -60.75, -869.511038917582
7.59375, -60.734375, -865.961605090764
7.59375, -60.71875, -866.573461911292
7.59375, -60.703125, -869.718559550471
7.59375, -60.6875, -881.233006364433
7.59375, -60.671875, -881.027466208674
7.59375, -60.65625, -872.232530065696
7.59375, -60.640625, -865.640843822737
7.59375, -60.625, -864.380934358225
7.59375, -60.609375, -855.237884617178
7.59375, -60.59375, -851.580449610366
7.59375, -60.578125, -850.704258938204
7.59375, -60.5625, -856.886274726945
7.59375, -60.546875, -862.587333799456
7.59375, -60.53125, -858.840533093316
7.59375, -60.515625, -861.249893142027
7.59375, -60.5, -871.289750645054
7.59375, -60.484375, -870.668983279611
7.59375, -60.46875, -879.465697154519
7.59375, -60.453125, -889.042586273281
7.59375, -60.4375, -894.066803257447
7.59375, -60.421875, -894.273676365032
7.59375, -60.40625, -891.400828566868
7.59375, -60.390625, -888.29225782142
7.59375, -60.375, -892.800017848611
7.59375, -60.359375, -900.022727163392
7.59375, -60.34375, -893.060853748
7.59375, -60.328125, -890.888864725945
7.59375, -60.3125, -885.913587241201
7.59375, -60.296875, -881.801114415866
7.59375, -60.28125, -877.715429638047
7.59375, -60.265625, -883.469192305231
7.59375, -60.25, -879.563628948759
7.59375, -60.234375, -869.080831864616
7.59375, -60.21875, -867.170755284722
7.59375, -60.203125, -875.804237542325
7.59375, -60.1875, -878.299287463189
7.59375, -60.171875, -876.41443799017
7.59375, -60.15625, -871.115756394691
7.59375, -60.140625, -866.178866119357
7.59375, -60.125, -868.789265781292
7.59375, -60.109375, -870.72659105889
7.59375, -60.09375, -877.60638885526
7.59375, -60.078125, -869.854834367288
7.59375, -60.0625, -865.284217255889
7.59375, -60.046875, -861.40753470955
7.59375, -60.03125, -848.263168171863
7.59375, -60.015625, -842.76966000197
7.609375, -64, -879.543959347997
7.609375, -63.984375, -885.249397662119
7.609375, -63.96875, -892.509365652222
7.609375, -63.953125, -887.84199195914
7.609375, -63.9375, -884.513148669037
7.609375, -63.921875, -875.932068644674
7.609375, -63.90625, -876.781736218603
7.609375, -63.890625, -868.16767467116
7.609375, -63.875, -871.81147517066
7.609375, -63.859375, -874.866864325712
7.609375, -63.84375, -876.203894741368
7.609375, -63.828125, -875.454991309787
7.609375, -63.8125, -885.715769191738
7.609375, -63.796875, -889.523994236486
7.609375, -63.78125, -890.795717331348
7.609375, -63.765625, -886.213547862717
7.609375, -63.75, -891.863992978935
7.609375, -63.734375, -886.451268051984
7.609375, -63.71875, -893.602121527889
7.609375, -63.703125, -907.815057169762
7.609375, -63.6875, -908.964362534578
7.609375, -63.671875, -919.698490937473
7.609375, -63.65625, -925.863165362971
7.609375, -63.640625, -936.3368447877
7.609375, -63.625, -935.783195542288
7.609375, -63.609375, -927.858366314671
7.609375, -63.59375, -918.52281952335
7.609375, -63.578125, -911.923545344733
7.609375, -63.5625, -906.387579778791
7.609375, -63.546875, -902.191931228037
7.609375, -63.53125, -899.143790157163
7.609375, -63.515625, -894.954817903694
7.609375, -63.5, -887.914368346217
7.609375, -63.484375, -879.719317388255
7.609375, -63.46875, -878.866727327579
7.609375, -63.453125, -880.002607648494
7.609375, -63.4375, -879.440615753643
7.609375, -63.421875, -875.736811941024
7.609375, -63.40625, -876.575014323811
7.609375, -63.390625, -882.872975851875
7.609375, -63.375, -886.325643559685
7.609375, -63.359375, -877.835448866477
7.609375, -63.34375, -868.808399163652
7.609375, -63.328125, -863.167969997739
7.609375, -63.3125, -867.829117346206
7.609375, -63.296875, -873.25149514596
7.609375, -63.28125, -874.371136314818
7.609375, -63.265625, -877.448708321434
7.609375, -63.25, -874.890447498881
7.609375, -63.234375, -878.393917991198
7.609375, -63.21875, -869.595279692556
7.609375, -63.203125, -869.40203734138
7.609375, -63.1875, -867.891589314444
7.609375, -63.171875, -868.488823222579
7.609375, -63.15625, -872.002126613399
7.609375, -63.140625, -883.571871411987
7.609375, -63.125, -881.242025763495
7.609375, -63.109375, -880.204394981964
7.609375, -63.09375, -870.191050690832
7.609375, -63.078125, -862.995264625759
7.609375, -63.0625, -859.546931924066
7.609375, -63.046875, -857.502385416767
7.609375, -63.03125, -849.151744273258
7.609375, -63.015625, -843.280592757976
7.609375, -63, -842.845666850684
7.609375, -62.984375, -843.940501904697
7.609375, -62.96875, -845.607258055126
7.609375, -62.953125, -843.893112239777
7.609375, -62.9375, -854.572432650602
7.609375, -62.921875, -853.272329550935
7.609375, -62.90625, -858.664272986935
7.609375, -62.890625, -864.328454578994
7.609375, -62.875, -862.348337738542
7.609375, -62.859375, -864.746655086637
7.609375, -62.84375, -866.533195438446
7.609375, -62.828125, -864.859907147242
7.609375, -62.8125, -871.22635553393
7.609375, -62.796875, -878.923523369944
7.609375, -62.78125, -890.294096774538
7.609375, -62.765625, -892.491812269203
7.609375, -62.75, -898.546479463461
7.609375, -62.734375, -901.206698314054
7.609375, -62.71875, -901.267556734034
7.609375, -62.703125, -898.192023944692
7.609375, -62.6875, -902.498489136808
7.609375, -62.671875, -905.525505111902
7.609375, -62.65625, -898.855999075342
7.609375, -62.640625, -892.300518213073
7.609375, -62.625, -881.05079957901
7.609375, -62.609375, -877.315416734782
7.609375, -62.59375, -876.042587165604
7.609375, -62.578125, -872.051780140144
7.609375, -62.5625, -865.958838450839
7.609375, -62.546875, -867.956061624805
7.609375, -62.53125, -866.331141066854
7.609375, -62.515625, -863.879479263909
7.609375, -62.5, -846.628693047678
7.609375, -62.484375, -838.700710444129
7.609375, -62.46875, -834.840191183495
7.609375, -62.453125, -828.537645334378
7.609375, -62.4375, -829.361702296534
7.609375, -62.421875, -819.632692741696
7.609375, -62.40625, -813.139049820602
7.609375, -62.390625, -802.160622467985
7.609375, -62.375, -796.212584733265
7.609375, -62.359375, -791.722578859306
7.609375, -62.34375, -788.998159914743
7.609375, -62.328125, -781.246330904774
7.609375, -62.3125, -767.238770064665
7.609375, -62.296875, -753.542231297819
7.609375, -62.28125, -739.404420805164
7.609375, -62.265625, -738.790780088399
7.609375, -62.25, -723.971440385794
7.609375, -62.234375, -721.75734428165
7.609375, -62.21875, -719.74874119414
7.609375, -62.203125, -716.282840587664
7.609375, -62.1875, -718.793303998536
7.609375, -62.171875, -718.095008194097
7.609375, -62.15625, -715.077988161356
7.609375, -62.140625, -718.646779790288
7.609375, -62.125, -723.335912088864
7.609375, -62.109375, -713.742881712271
7.609375, -62.09375, -707.098335041548
7.609375, -62.078125, -710.586687811068
7.609375, -62.0625, -712.277075642371
7.609375, -62.046875, -716.45130158437
7.609375, -62.03125, -719.953127461486
7.609375, -62.015625, -719.812434796593
7.609375, -62, -719.089571012766
7.609375, -61.984375, -710.273742315941
7.609375, -61.96875, -715.468663946609
7.609375, -61.953125, -712.020163506153
7.609375, -61.9375, -716.441211699741
7.609375, -61.921875, -717.121557695093
7.609375, -61.90625, -710.939152828767
7.609375, -61.890625, -701.149565268192
7.609375, -61.875, -691.362841540249
7.609375, -61.859375, -688.665221955278
7.609375, -61.84375, -681.526020022342
7.609375, -61.828125, -673.947848289041
7.609375, -61.8125, -668.044033782906
7.609375, -61.796875, -668.662611641805
7.609375, -61.78125, -663.754378643003
7.609375, -61.765625, -657.51323386922
7.609375, -61.75, -655.962160602678
7.609375, -61.734375, -653.096164285089
7.609375, -61.71875, -649.628684219322
7.609375, -61.703125, -645.596836794633
7.609375, -61.6875, -657.178001756663
7.609375, -61.671875, -669.801322692772
7.609375, -61.65625, -679.207266836776
7.609375, -61.640625, -689.936300228932
7.609375, -61.625, -700.131490547094
7.609375, -61.609375, -709.988638421055
7.609375, -61.59375, -717.471335878363
7.609375, -61.578125, -733.579055859125
7.609375, -61.5625, -741.454462258727
7.609375, -61.546875, -751.583245293354
7.609375, -61.53125, -765.200054572197
7.609375, -61.515625, -779.692331758328
7.609375, -61.5, -794.937858983758
7.609375, -61.484375, -812.465522711282
7.609375, -61.46875, -823.357229042798
7.609375, -61.453125, -833.501899643452
7.609375, -61.4375, -842.388531713746
7.609375, -61.421875, -840.240680207964
7.609375, -61.40625, -834.723789989948
7.609375, -61.390625, -836.034828767995
7.609375, -61.375, -840.95087693911
7.609375, -61.359375, -844.933371462859
7.609375, -61.34375, -847.795422225608
7.609375, -61.328125, -844.099705268862
7.609375, -61.3125, -845.390533317812
7.609375, -61.296875, -850.692082394031
7.609375, -61.28125, -851.434286333155
7.609375, -61.265625, -849.101529513951
7.609375, -61.25, -848.381407417241
7.609375, -61.234375, -856.181550141773
7.609375, -61.21875, -863.78242769104
7.609375, -61.203125, -878.755276772426
7.609375, -61.1875, -882.853579433169
7.609375, -61.171875, -881.165319429245
7.609375, -61.15625, -884.375404841034
7.609375, -61.140625, -882.914567309082
7.609375, -61.125, -875.39462183998
7.609375, -61.109375, -868.491704395739
7.609375, -61.09375, -870.631646093912
7.609375, -61.078125, -859.942154010758
7.609375, -61.0625, -852.294605940464
7.609375, -61.046875, -853.706877837772
7.609375, -61.03125, -862.813002502546
7.609375, -61.015625, -861.74487100367
7.609375, -61, -864.982826275751
7.609375, -60.984375, -865.036107908352
7.609375, -60.96875, -863.593608025461
7.609375, -60.953125, -867.195683434373
7.609375, -60.9375, -868.777072231169
7.609375, -60.921875, -871.252380691585
7.609375, -60.90625, -874.216680526035
7.609375, -60.890625, -871.467775607947
7.609375, -60.875, -871.952846713946
7.609375, -60.859375, -868.735938358353
7.609375, -60.84375, -868.789038921474
7.609375, -60.828125, -872.900073555415
7.609375, -60.8125, -876.55444526847
7.609375, -60.796875, -883.93222910061
7.609375, -60.78125, -881.231584525434
7.609375, -60.765625, -862.560147952056
7.609375, -60.75, -868.418714741129
7.609375, -60.734375, -871.057778111426
7.609375, -60.71875, -872.450747794239
7.609375, -60.703125, -874.186368842493
7.609375, -60.6875, -880.943775892607
7.609375, -60.671875, -879.689443990937
7.609375, -60.65625, -873.017463427619
7.609375, -60.640625, -870.386424394208
7.609375, -60.625, -870.991098134778
7.609375, -60.609375, -861.673899992369
7.609375, -60.59375, -859.690108885523
7.609375, -60.578125, -856.204596183496
7.609375, -60.5625, -856.283749600523
7.609375, -60.546875, -856.968600898865
7.609375, -60.53125, -856.646414023708
7.609375, -60.515625, -860.465159379761
7.609375, -60.5, -872.672928127926
7.609375, -60.484375, -875.645980445552
7.609375, -60.46875, -877.103546628146
7.609375, -60.453125, -880.713637427543
7.609375, -60.4375, -891.413243087241
7.609375, -60.421875, -888.082552606706
7.609375, -60.40625, -891.963126089075
7.609375, -60.390625, -888.271124506835
7.609375, -60.375, -895.53439837019
7.609375, -60.359375, -892.644249677309
7.609375, -60.34375, -884.562248179689
7.609375, -60.328125, -884.984077307861
7.609375, -60.3125, -883.517855916056
7.609375, -60.296875, -879.977394086425
7.609375, -60.28125, -877.288084510015
7.609375, -60.265625, -878.542170328088
7.609375, -60.25, -875.233250642661
7.609375, -60.234375, -873.259830923984
7.609375, -60.21875, -863.907945447834
7.609375, -60.203125, -867.068144449848
7.609375, -60.1875, -868.410994927282
7.609375, -60.171875, -865.962732868735
7.609375, -60.15625, -871.788127070991
7.609375, -60.140625, -864.629388531554
7.609375, -60.125, -863.877262096619
7.609375, -60.109375, -872.48213257012
7.609375, -60.09375, -872.727491643163
7.609375, -60.078125, -867.54803926195
7.609375, -60.0625, -863.208993593231
7.609375, -60.046875, -862.700472849887
7.609375, -60.03125, -853.036667181412
7.609375, -60.015625, -844.458327881177
7.625, -64, -887.899827809073
7.625, -63.984375, -895.935441254638
7.625, -63.96875, -898.820348588401
7.625, -63.953125, -890.020657727728
7.625, -63.9375, -882.471695264801
7.625, -63.921875, -873.0491297798
7.625, -63.90625, -867.940428337664
7.625, -63.890625, -866.419305661693
7.625, -63.875, -869.574726647348
7.625, -63.859375, -873.218212129665
7.625, -63.84375, -874.9041852433
7.625, -63.828125, -879.819397470332
7.625, -63.8125, -894.340375309577
7.625, -63.796875, -893.528465305921
7.625, -63.78125, -888.900565278134
7.625, -63.765625, -891.004151356989
7.625, -63.75, -897.402945202659
7.625, -63.734375, -891.555032982142
7.625, -63.71875, -902.11178411101
7.625, -63.703125, -912.674645786989
7.625, -63.6875, -918.864924524445
7.625, -63.671875, -919.587119756034
7.625, -63.65625, -932.603795934469
7.625, -63.640625, -943.42151806585
7.625, -63.625, -940.08056637086
7.625, -63.609375, -926.15152190777
7.625, -63.59375, -914.057355812518
7.625, -63.578125, -906.100242013345
7.625, -63.5625, -897.021437194548
7.625, -63.546875, -895.949754676782
7.625, -63.53125, -891.930691617308
7.625, -63.515625, -890.625443662517
7.625, -63.5, -891.927501329803
7.625, -63.484375, -885.723776881699
7.625, -63.46875, -878.572374622221
7.625, -63.453125, -878.789265924832
7.625, -63.4375, -880.189968900406
7.625, -63.421875, -877.925551465014
7.625, -63.40625, -873.880225703004
7.625, -63.390625, -878.349131772644
7.625, -63.375, -876.773654912948
7.625, -63.359375, -873.680495558889
7.625, -63.34375, -862.564253790304
7.625, -63.328125, -864.12577824865
7.625, -63.3125, -868.63426558557
7.625, -63.296875, -873.792218146846
7.625, -63.28125, -870.154508790001
7.625, -63.265625, -869.427967705065
7.625, -63.25, -870.400052309968
7.625, -63.234375, -868.035956687876
7.625, -63.21875, -868.897404005984
7.625, -63.203125, -875.48327446694
7.625, -63.1875, -863.152324987226
7.625, -63.171875, -860.259892301168
7.625, -63.15625, -860.182608761126
7.625, -63.140625, -870.958247541217
7.625, -63.125, -872.136635098374
7.625, -63.109375, -873.196084007854
7.625, -63.09375, -869.28446062759
7.625, -63.078125, -865.497291347361
7.625, -63.0625, -852.351039125351
7.625, -63.046875, -852.749877702794
7.625, -63.03125, -849.708174736821
7.625, -63.015625, -846.178588178824
7.625, -63, -844.787197324098
7.625, -62.984375, -842.284409281332
7.625, -62.96875, -841.732850463595
7.625, -62.953125, -843.8298336562
7.625, -62.9375, -860.448288290878
7.625, -62.921875, -863.626171546639
7.625, -62.90625, -868.346820979496
7.625, -62.890625, -874.358205237193
7.625, -62.875, -873.369748073164
7.625, -62.859375, -872.627405991778
7.625, -62.84375, -876.141151287011
7.625, -62.828125, -876.786337875295
7.625, -62.8125, -886.789920025738
7.625, -62.796875, -890.340566184721
7.625, -62.78125, -892.892064754269
7.625, -62.765625, -894.233588979463
7.625, -62.75, -897.060171770281
7.625, -62.734375, -897.323520999402
7.625, -62.71875, -898.920733367326
7.625, -62.703125, -903.69238165312
7.625, -62.6875, -912.302679858753
7.625, -62.671875, -909.244835156715
7.625, -62.65625, -905.392894677934
7.625, -62.640625, -899.326154848561
7.625, -62.625, -891.059912430937
7.625, -62.609375, -889.59374213079
7.625, -62.59375, -890.474673854187
7.625, -62.578125, -886.368058434571
7.625, -62.5625, -873.722607317148
7.625, -62.546875, -880.127437590039
7.625, -62.53125, -882.223783733207
7.625, -62.515625, -873.752796045505
7.625, -62.5, -865.513187085511
7.625, -62.484375, -854.80037989025
7.625, -62.46875, -849.235121193458
7.625, -62.453125, -849.77643957478
7.625, -62.4375, -840.629794652225
7.625, -62.421875, -831.661743145203
7.625, -62.40625, -832.07083682972
7.625, -62.390625, -817.319181958796
7.625, -62.375, -811.169476164039
7.625, -62.359375, -805.292510459432
7.625, -62.34375, -801.254940189188
7.625, -62.328125, -788.916129979887
7.625, -62.3125, -778.202330128523
7.625, -62.296875, -765.456161491224
7.625, -62.28125, -754.838252703426
7.625, -62.265625, -750.782940998441
7.625, -62.25, -748.038408780703
7.625, -62.234375, -744.128898672061
7.625, -62.21875, -737.639636871056
7.625, -62.203125, -734.283946117153
7.625, -62.1875, -732.060210095369
7.625, -62.171875, -726.522566262283
7.625, -62.15625, -728.937568259076
7.625, -62.140625, -734.59981630079
7.625, -62.125, -738.069690254633
7.625, -62.109375, -729.113288898137
7.625, -62.09375, -722.49396918877
7.625, -62.078125, -721.711381932837
7.625, -62.0625, -724.310848705238
7.625, -62.046875, -724.278585894499
7.625, -62.03125, -721.741490143701
7.625, -62.015625, -729.67442596762
7.625, -62, -728.357464459608
7.625, -61.984375, -715.875446364982
7.625, -61.96875, -717.23537368793
7.625, -61.953125, -715.59854991734
7.625, -61.9375, -721.706495940802
7.625, -61.921875, -724.314604417421
7.625, -61.90625, -715.637242220342
7.625, -61.890625, -703.63856991753
7.625, -61.875, -694.094595261151
7.625, -61.859375, -689.74215121381
7.625, -61.84375, -689.761844547465
7.625, -61.828125, -686.560422705719
7.625, -61.8125, -678.686377025442
7.625, -61.796875, -669.557330081938
7.625, -61.78125, -665.114824687364
7.625, -61.765625, -664.25720463274
7.625, -61.75, -663.97733838053
7.625, -61.734375, -660.495975970058
7.625, -61.71875, -663.499414526508
7.625, -61.703125, -659.860632920056
7.625, -61.6875, -668.874325525248
7.625, -61.671875, -685.021067618625
7.625, -61.65625, -693.827833359246
7.625, -61.640625, -705.087678675423
7.625, -61.625, -715.929497157573
7.625, -61.609375, -718.132908834144
7.625, -61.59375, -723.607193137985
7.625, -61.578125, -735.222136337194
7.625, -61.5625, -745.9959940837
7.625, -61.546875, -759.879409384914
7.625, -61.53125, -772.184280398418
7.625, -61.515625, -778.697130386136
7.625, -61.5, -795.322038492886
7.625, -61.484375, -811.648030072916
7.625, -61.46875, -827.40748659079
7.625, -61.453125, -835.649486199254
7.625, -61.4375, -843.467508038273
7.625, -61.421875, -845.142650224036
7.625, -61.40625, -842.183595374692
7.625, -61.390625, -840.576827093726
7.625, -61.375, -841.191101050586
7.625, -61.359375, -849.602740032366
7.625, -61.34375, -841.894329966861
7.625, -61.328125, -846.291648332262
7.625, -61.3125, -852.633109184215
7.625, -61.296875, -853.665511754341
7.625, -61.28125, -858.59768616932
7.625, -61.265625, -861.992271772353
7.625, -61.25, -862.518417288084
7.625, -61.234375, -869.197922233492
7.625, -61.21875, -877.749421160668
7.625, -61.203125, -888.450942328665
7.625, -61.1875, -894.276213001111
7.625, -61.171875, -892.085241438006
7.625, -61.15625, -886.250118861441
7.625, -61.140625, -888.491398562677
7.625, -61.125, -883.497101271059
7.625, -61.109375, -877.034798371955
7.625, -61.09375, -868.005840975908
7.625, -61.078125, -862.227403898491
7.625, -61.0625, -859.397312071989
7.625, -61.046875, -851.547596013639
7.625, -61.03125, -851.240889859153
7.625, -61.015625, -849.615935405134
7.625, -61, -852.529741055099
7.625, -60.984375, -858.145017379778
7.625, -60.96875, -859.37123075244
7.625, -60.953125, -855.598292412469
7.625, -60.9375, -861.930190584273
7.625, -60.921875, -872.976834115339
7.625, -60.90625, -869.320182909491
7.625, -60.890625, -871.714887092938
7.625, -60.875, -869.997862706427
7.625, -60.859375, -867.893682836439
7.625, -60.84375, -867.133837649482
7.625, -60.828125, -870.027394438628
7.625, -60.8125, -878.090944181662
7.625, -60.796875, -878.797249316471
7.625, -60.78125, -873.869171656435
7.625, -60.765625, -863.875495233922
7.625, -60.75, -865.628468864481
7.625, -60.734375, -873.028250107891
7.625, -60.71875, -877.86844408873
7.625, -60.703125, -882.162447575247
7.625, -60.6875, -881.940841642325
7.625, -60.671875, -879.898624467431
7.625, -60.65625, -881.524302689126
7.625, -60.640625, -874.181371018058
7.625, -60.625, -876.103160726721
7.625, -60.609375, -876.485061612329
7.625, -60.59375, -868.565236914903
7.625, -60.578125, -862.357618132955
7.625, -60.5625, -856.794087385759
7.625, -60.546875, -853.155100751435
7.625, -60.53125, -858.59810748056
7.625, -60.515625, -870.602039781865
7.625, -60.5, -868.953012634534
7.625, -60.484375, -869.838019401534
7.625, -60.46875, -873.801683026482
7.625, -60.453125, -881.198893688153
7.625, -60.4375, -878.346369877225
7.625, -60.421875, -883.288897106308
7.625, -60.40625, -885.48895052122
7.625, -60.390625, -883.399042781442
7.625, -60.375, -881.740133760381
7.625, -60.359375, -884.623470917926
7.625, -60.34375, -881.144401621423
7.625, -60.328125, -878.304308388964
7.625, -60.3125, -880.734396072454
7.625, -60.296875, -872.64817429136
7.625, -60.28125, -873.114188977284
7.625, -60.265625, -871.644168507075
7.625, -60.25, -870.6418677615
7.625, -60.234375, -868.95199617499
7.625, -60.21875, -859.983142862562
7.625, -60.203125, -858.100900916848
7.625, -60.1875, -863.074181144009
7.625, -60.171875, -866.879663419211
7.625, -60.15625, -866.477514424361
7.625, -60.140625, -856.887171242968
7.625, -60.125, -863.320568338735
7.625, -60.109375, -867.061856276472
7.625, -60.09375, -868.801520065055
7.625, -60.078125, -867.80306119367
7.625, -60.0625, -866.466866540606
7.625, -60.046875, -860.11442520516
7.625, -60.03125, -853.078140288009
7.625, -60.015625, -855.18572785682
7.640625, -64, -894.851662273868
7.640625, -63.984375, -901.271271475591
7.640625, -63.96875, -901.724640890723
7.640625, -63.953125, -892.831864930224
7.640625, -63.9375, -880.752567151329
7.640625, -63.921875, -870.623915826553
7.640625, -63.90625, -866.851593038999
7.640625, -63.890625, -869.021176312701
7.640625, -63.875, -870.491956125479
7.640625, -63.859375, -878.624965776457
7.640625, -63.84375, -878.628289936692
7.640625, -63.828125, -884.489810352912
7.640625, -63.8125, -893.682777351001
7.640625, -63.796875, -887.782804491697
7.640625, -63.78125, -884.128730135737
7.640625, -63.765625, -886.563826554804
7.640625, -63.75, -893.259012748837
7.640625, -63.734375, -900.54117846163
7.640625, -63.71875, -904.385275399894
7.640625, -63.703125, -907.442801346187
7.640625, -63.6875, -919.016231997753
7.640625, -63.671875, -923.340369207086
7.640625, -63.65625, -926.716485813726
7.640625, -63.640625, -930.158009119565
7.640625, -63.625, -929.447275135084
7.640625, -63.609375, -919.049423229066
7.640625, -63.59375, -907.910708797863
7.640625, -63.578125, -896.259711568942
7.640625, -63.5625, -889.67262007005
7.640625, -63.546875, -886.605415986734
7.640625, -63.53125, -882.265883174492
7.640625, -63.515625, -886.875254617422
7.640625, -63.5, -884.156253431574
7.640625, -63.484375, -886.449269360746
7.640625, -63.46875, -878.437821384985
7.640625, -63.453125, -878.928428836516
7.640625, -63.4375, -879.293483747169
7.640625, -63.421875, -876.462504409021
7.640625, -63.40625, -871.298716959078
7.640625, -63.390625, -864.219896344352
7.640625, -63.375, -867.907934553223
7.640625, -63.359375, -867.904392976081
7.640625, -63.34375, -864.23067650618
7.640625, -63.328125, -870.969889491796
7.640625, -63.3125, -872.64315726317
7.640625, -63.296875, -868.066765504656
7.640625, -63.28125, -859.625723848119
7.640625, -63.265625, -864.18052034534
7.640625, -63.25, -859.820250136312
7.640625, -63.234375, -865.024707367877
7.640625, -63.21875, -866.867569345399
7.640625, -63.203125, -869.549500197172
7.640625, -63.1875, -859.74014910718
7.640625, -63.171875, -855.53154757584
7.640625, -63.15625, -853.80547541054
7.640625, -63.140625, -857.539871827583
7.640625, -63.125, -863.386524212197
7.640625, -63.109375, -868.688150861417
7.640625, -63.09375, -867.546429726412
7.640625, -63.078125, -862.534679390606
7.640625, -63.0625, -855.735958116944
7.640625, -63.046875, -849.298916891683
7.640625, -63.03125, -852.851935868966
7.640625, -63.015625, -846.298569317791
7.640625, -63, -843.108725921833
7.640625, -62.984375, -842.311799526913
7.640625, -62.96875, -845.783919726382
7.640625, -62.953125, -849.438468421344
7.640625, -62.9375, -861.384483206784
7.640625, -62.921875, -867.70045705582
7.640625, -62.90625, -877.731990206055
7.640625, -62.890625, -881.971902718302
7.640625, -62.875, -885.629396670265
7.640625, -62.859375, -887.221482884022
7.640625, -62.84375, -886.385926919873
7.640625, -62.828125, -890.399289920344
7.640625, -62.8125, -895.404453089344
7.640625, -62.796875, -899.432732424117
7.640625, -62.78125, -897.301862610388
7.640625, -62.765625, -899.872822411009
7.640625, -62.75, -902.190572861815
7.640625, -62.734375, -899.097764092032
7.640625, -62.71875, -899.224905061536
7.640625, -62.703125, -903.250893450342
7.640625, -62.6875, -908.135869307793
7.640625, -62.671875, -910.409522757516
7.640625, -62.65625, -911.463882775395
7.640625, -62.640625, -905.980296062306
7.640625, -62.625, -904.127145169536
7.640625, -62.609375, -907.918962925556
7.640625, -62.59375, -897.481281710789
7.640625, -62.578125, -892.384578344179
7.640625, -62.5625, -885.1214299032
7.640625, -62.546875, -886.328005670803
7.640625, -62.53125, -887.292695266311
7.640625, -62.515625, -884.867610838497
7.640625, -62.5, -879.79421556287
7.640625, -62.484375, -875.21657306212
7.640625, -62.46875, -869.082753316499
7.640625, -62.453125, -860.064235292492
7.640625, -62.4375, -849.244758956134
7.640625, -62.421875, -840.349628412398
7.640625, -62.40625, -841.351911075646
7.640625, -62.390625, -835.538312409772
7.640625, -62.375, -822.895876954426
7.640625, -62.359375, -816.87669201009
7.640625, -62.34375, -810.191851034528
7.640625, -62.328125, -797.080961729283
7.640625, -62.3125, -788.881409815396
7.640625, -62.296875, -784.790467934916
7.640625, -62.28125, -774.111215613666
7.640625, -62.265625, -767.325752173783
7.640625, -62.25, -767.411638439167
7.640625, -62.234375, -761.736366435303
7.640625, -62.21875, -759.489086420974
7.640625, -62.203125, -752.866033040104
7.640625, -62.1875, -753.639894503169
7.640625, -62.171875, -748.169357817504
7.640625, -62.15625, -744.563843620359
7.640625, -62.140625, -742.603534757975
7.640625, -62.125, -743.453929232899
