latitude,longitude,height
0.599999999999991, -75.9000000000001, 231.861214991892
0.599999999999991, -75.8500000000001, 242.391441063257
0.599999999999991, -75.8000000000001, 231.762960954453
0.599999999999991, -75.7500000000001, 264.220203383709
0.599999999999991, -75.7000000000001, 277.713533837232
0.599999999999991, -75.6500000000001, 277.764701431966
0.599999999999991, -75.6000000000001, 287.603158804937
0.599999999999991, -75.5500000000001, 269.940382256405
0.599999999999991, -75.5000000000001, 263.600466791308
0.599999999999991, -75.4500000000001, 217.36342821829
0.599999999999991, -75.4000000000001, 193.386056146701
0.599999999999991, -75.3500000000001, 204.745201705489
0.599999999999991, -75.3000000000001, 187.143034211011
0.599999999999991, -75.2500000000001, 82.5941434585257
0.599999999999991, -75.2000000000001, 34.5398941385793
0.599999999999991, -75.1500000000001, -4.57525312283542
0.599999999999991, -75.1000000000001, -83.0907946968218
0.599999999999991, -75.0500000000001, -160.420944822486
0.599999999999991, -75.0000000000001, -243.035301985452
0.599999999999991, -74.9500000000001, -312.969765790622
0.599999999999991, -74.9000000000001, -366.924266394926
0.599999999999991, -74.8500000000001, -411.361533267074
0.599999999999991, -74.8000000000001, -477.237183395424
0.599999999999991, -74.7500000000001, -501.253480026731
0.599999999999991, -74.7000000000001, -534.259649343439
0.599999999999991, -74.6500000000001, -546.698973817867
0.599999999999991, -74.6000000000001, -557.421304648742
0.599999999999991, -74.5500000000001, -567.566065598396
0.599999999999991, -74.5000000000001, -576.258994247764
0.599999999999991, -74.4500000000001, -602.576260228991
0.599999999999991, -74.4000000000001, -629.931045938982
0.599999999999991, -74.3500000000002, -658.949346716749
0.599999999999991, -74.3000000000002, -664.801167265163
0.599999999999991, -74.2500000000002, -670.663464687765
0.599999999999991, -74.2000000000002, -718.036264926312
0.599999999999991, -74.1500000000002, -756.376825291896
0.599999999999991, -74.1000000000002, -780.216891286895
0.599999999999991, -74.0500000000002, -812.231968770269
0.599999999999991, -74.0000000000002, -811.452813984826
0.599999999999991, -73.9500000000002, -835.300293053035
0.599999999999991, -73.9000000000002, -866.050685478724
0.599999999999991, -73.8500000000002, -886.248301908374
0.599999999999991, -73.8000000000002, -885.917312471196
0.599999999999991, -73.7500000000002, -884.969180698623
0.599999999999991, -73.7000000000002, -891.913038556464
0.599999999999991, -73.6500000000002, -902.601972317556
0.599999999999991, -73.6000000000002, -909.828856638866
0.599999999999991, -73.5500000000002, -914.345455102855
0.599999999999991, -73.5000000000002, -919.905387221603
0.599999999999991, -73.4500000000002, -921.596912927227
0.599999999999991, -73.4000000000002, -905.133298596833
0.599999999999991, -73.3500000000002, -909.758654973819
0.599999999999991, -73.3000000000002, -907.711454997887
0.599999999999991, -73.2500000000002, -920.2804359406
0.599999999999991, -73.2000000000002, -915.114085180801
0.599999999999991, -73.1500000000002, -919.474697551341
0.599999999999991, -73.1000000000002, -943.19554270769
0.599999999999991, -73.0500000000002, -963.46697976836
0.599999999999991, -73.0000000000002, -968.033719698549
0.599999999999991, -72.9500000000002, -959.063377604587
0.599999999999991, -72.9000000000002, -986.269515410997
0.599999999999991, -72.8500000000002, -975.890092064976
0.599999999999991, -72.8000000000002, -969.672603247222
0.599999999999991, -72.7500000000002, -983.971342989244
0.599999999999991, -72.7000000000002, -992.205636256142
0.599999999999991, -72.6500000000002, -981.812403286109
0.599999999999991, -72.6000000000003, -980.170624584309
0.599999999999991, -72.5500000000003, -1003.7676945508
0.599999999999991, -72.5000000000003, -1008.78719077865
0.599999999999991, -72.4500000000003, -1008.85212816787
0.599999999999991, -72.4000000000003, -1018.0253724145
0.599999999999991, -72.3500000000003, -1000.73371338844
0.599999999999991, -72.3000000000003, -998.73473616119
0.599999999999991, -72.2500000000003, -983.486567057436
0.599999999999991, -72.2000000000003, -979.752706515603
0.599999999999991, -72.1500000000003, -980.681684903917
0.599999999999991, -72.1000000000003, -990.137873457046
0.599999999999991, -72.0500000000003, -1001.82901897444
0.599999999999991, -72.0000000000003, -1030.63597581349
0.599999999999991, -71.9500000000003, -1056.33806190582
0.599999999999991, -71.9000000000003, -1046.41407454025
0.599999999999991, -71.8500000000003, -1040.24302250729
0.599999999999991, -71.8000000000003, -1014.70333121647
0.599999999999991, -71.7500000000003, -1008.76648095169
0.599999999999991, -71.7000000000003, -981.173499052878
0.599999999999991, -71.6500000000003, -934.981600797037
0.599999999999991, -71.6000000000003, -920.921631196979
0.599999999999991, -71.5500000000003, -915.678386590676
0.599999999999991, -71.5000000000003, -923.904793417896
0.599999999999991, -71.4500000000003, -931.806919608265
0.599999999999991, -71.4000000000003, -916.000784277217
0.599999999999991, -71.3500000000003, -930.304614128312
0.599999999999991, -71.3000000000003, -927.732286208309
0.599999999999991, -71.2500000000003, -954.237131545786
0.599999999999991, -71.2000000000003, -967.366277096793
0.599999999999991, -71.1500000000003, -958.622794898576
0.599999999999991, -71.1000000000003, -954.489271141705
0.599999999999991, -71.0500000000003, -967.284218028653
0.599999999999991, -71.0000000000003, -976.292122258805
0.649999999999991, -77, 593.036934433389
0.649999999999991, -76.95, 565.055386817781
0.649999999999991, -76.9, 547.005042022909
0.649999999999991, -76.85, 552.53723437502
0.649999999999991, -76.8, 535.267320244224
0.649999999999991, -76.75, 530.832167535089
0.649999999999991, -76.7, 498.007267256151
0.649999999999991, -76.65, 451.202586347586
0.649999999999991, -76.6, 428.69750282052
0.649999999999991, -76.55, 407.706836536876
0.649999999999991, -76.5, 398.721460464643
0.649999999999991, -76.45, 406.328636423801
0.649999999999991, -76.4, 389.166029522428
0.649999999999991, -76.35, 360.473179818131
0.649999999999991, -76.3, 328.712012245203
0.649999999999991, -76.25, 301.461476999451
0.649999999999991, -76.2, 278.652536065551
0.649999999999991, -76.15, 264.002507408266
0.649999999999991, -76.1000000000001, 262.396970842616
0.649999999999991, -76.0500000000001, 262.531086559757
0.649999999999991, -76.0000000000001, 248.823370041209
0.649999999999991, -75.9500000000001, 234.495823934907
0.649999999999991, -75.9000000000001, 244.629972339259
0.649999999999991, -75.8500000000001, 244.380662223673
0.649999999999991, -75.8000000000001, 232.553691557376
0.649999999999991, -75.7500000000001, 257.801571775926
0.649999999999991, -75.7000000000001, 254.794148985296
0.649999999999991, -75.6500000000001, 278.487344997702
0.649999999999991, -75.6000000000001, 292.792872074991
0.649999999999991, -75.5500000000001, 247.877853744081
0.649999999999991, -75.5000000000001, 247.279160664999
0.649999999999991, -75.4500000000001, 208.597612656769
0.649999999999991, -75.4000000000001, 193.560159964138
0.649999999999991, -75.3500000000001, 205.849347679294
0.649999999999991, -75.3000000000001, 119.429261573241
0.649999999999991, -75.2500000000001, -13.8673680085922
0.649999999999991, -75.2000000000001, -69.446798772784
0.649999999999991, -75.1500000000001, -89.0995940804714
0.649999999999991, -75.1000000000001, -126.938311736449
0.649999999999991, -75.0500000000001, -192.10752331675
0.649999999999991, -75.0000000000001, -256.266784083215
0.649999999999991, -74.9500000000001, -324.346887519117
0.649999999999991, -74.9000000000001, -372.727998978808
0.649999999999991, -74.8500000000001, -418.799903147388
0.649999999999991, -74.8000000000001, -473.922252328834
0.649999999999991, -74.7500000000001, -503.222660372616
0.649999999999991, -74.7000000000001, -522.43150912167
0.649999999999991, -74.6500000000001, -541.972244546516
0.649999999999991, -74.6000000000001, -545.521386372275
0.649999999999991, -74.5500000000001, -551.088185915374
0.649999999999991, -74.5000000000001, -569.088789639762
0.649999999999991, -74.4500000000001, -586.721917567425
0.649999999999991, -74.4000000000001, -608.152930649114
0.649999999999991, -74.3500000000002, -662.499293360393
0.649999999999991, -74.3000000000002, -663.034653510898
0.649999999999991, -74.2500000000002, -673.571290939581
0.649999999999991, -74.2000000000002, -712.41565679817
0.649999999999991, -74.1500000000002, -739.074429969885
0.649999999999991, -74.1000000000002, -762.979825183051
0.649999999999991, -74.0500000000002, -787.255438041757
0.649999999999991, -74.0000000000002, -804.569617670728
0.649999999999991, -73.9500000000002, -832.228400187567
0.649999999999991, -73.9000000000002, -855.679705473944
0.649999999999991, -73.8500000000002, -865.159158963361
0.649999999999991, -73.8000000000002, -858.736842640676
0.649999999999991, -73.7500000000002, -863.436378843151
0.649999999999991, -73.7000000000002, -863.181373652536
0.649999999999991, -73.6500000000002, -868.942852541804
0.649999999999991, -73.6000000000002, -882.078665111098
0.649999999999991, -73.5500000000002, -909.948188295704
0.649999999999991, -73.5000000000002, -914.742764521274
0.649999999999991, -73.4500000000002, -926.782012872631
0.649999999999991, -73.4000000000002, -914.674537873943
0.649999999999991, -73.3500000000002, -905.818301641848
0.649999999999991, -73.3000000000002, -921.083016351564
0.649999999999991, -73.2500000000002, -921.402054802631
0.649999999999991, -73.2000000000002, -910.539975116728
0.649999999999991, -73.1500000000002, -914.738546594162
0.649999999999991, -73.1000000000002, -929.704215803766
0.649999999999991, -73.0500000000002, -942.19167792832
0.649999999999991, -73.0000000000002, -948.621476885513
0.649999999999991, -72.9500000000002, -975.526827988797
0.649999999999991, -72.9000000000002, -971.697432291345
0.649999999999991, -72.8500000000002, -974.535989459488
0.649999999999991, -72.8000000000002, -978.179528033943
0.649999999999991, -72.7500000000002, -973.97019597597
0.649999999999991, -72.7000000000002, -965.394506168319
0.649999999999991, -72.6500000000002, -950.553173257387
0.649999999999991, -72.6000000000003, -969.163417168194
0.649999999999991, -72.5500000000003, -991.485638611251
0.649999999999991, -72.5000000000003, -992.984464833979
0.649999999999991, -72.4500000000003, -997.953268246027
0.649999999999991, -72.4000000000003, -997.637654395425
0.649999999999991, -72.3500000000003, -1007.93810888485
0.649999999999991, -72.3000000000003, -995.636824787711
0.649999999999991, -72.2500000000003, -1000.2566328086
0.649999999999991, -72.2000000000003, -987.96415044507
0.649999999999991, -72.1500000000003, -988.446895715781
0.649999999999991, -72.1000000000003, -994.093910304597
0.649999999999991, -72.0500000000003, -996.958953941357
0.649999999999991, -72.0000000000003, -1023.65173246816
0.649999999999991, -71.9500000000003, -1048.48884158628
0.649999999999991, -71.9000000000003, -1045.69791371806
0.649999999999991, -71.8500000000003, -1039.10750358156
0.649999999999991, -71.8000000000003, -1018.51909946627
0.649999999999991, -71.7500000000003, -1016.27860974043
0.649999999999991, -71.7000000000003, -983.802476635086
0.649999999999991, -71.6500000000003, -945.508571958286
0.649999999999991, -71.6000000000003, -931.861741390429
0.649999999999991, -71.5500000000003, -913.667722936138
0.649999999999991, -71.5000000000003, -915.044663014007
0.649999999999991, -71.4500000000003, -903.148018634762
0.649999999999991, -71.4000000000003, -899.127641624887
0.649999999999991, -71.3500000000003, -910.407611343428
0.649999999999991, -71.3000000000003, -925.933400567621
0.649999999999991, -71.2500000000003, -939.521396051277
0.649999999999991, -71.2000000000003, -937.789126999211
0.649999999999991, -71.1500000000003, -942.638781476649
0.649999999999991, -71.1000000000003, -925.268180742394
0.649999999999991, -71.0500000000003, -947.299245471251
0.649999999999991, -71.0000000000003, -958.112621000037
0.699999999999991, -77, 574.722424431122
0.699999999999991, -76.95, 555.280160832684
0.699999999999991, -76.9, 529.462838501553
0.699999999999991, -76.85, 529.714821356931
0.699999999999991, -76.8, 529.855076999171
0.699999999999991, -76.75, 503.589372556191
0.699999999999991, -76.7, 484.850349076092
0.699999999999991, -76.65, 462.673520805314
0.699999999999991, -76.6, 420.822340070503
0.699999999999991, -76.55, 388.325546314474
0.699999999999991, -76.5, 392.249174912926
0.699999999999991, -76.45, 411.106491930666
0.699999999999991, -76.4, 383.429854811751
0.699999999999991, -76.35, 369.305729485932
0.699999999999991, -76.3, 325.572637628298
0.699999999999991, -76.25, 294.961103275768
0.699999999999991, -76.2, 294.719223647728
0.699999999999991, -76.15, 275.349653787445
0.699999999999991, -76.1000000000001, 251.404685954913
0.699999999999991, -76.0500000000001, 257.960971738212
0.699999999999991, -76.0000000000001, 248.561176713556
0.699999999999991, -75.9500000000001, 239.237535927445
0.699999999999991, -75.9000000000001, 250.859115921776
0.699999999999991, -75.8500000000001, 231.796536014532
0.699999999999991, -75.8000000000001, 258.654181125457
0.699999999999991, -75.7500000000001, 225.182170917979
0.699999999999991, -75.7000000000001, 242.274742908427
0.699999999999991, -75.6500000000001, 279.136102757882
0.699999999999991, -75.6000000000001, 281.397187493858
0.699999999999991, -75.5500000000001, 239.71692356572
0.699999999999991, -75.5000000000001, 223.965677941567
0.699999999999991, -75.4500000000001, 211.703005867312
0.699999999999991, -75.4000000000001, 216.393952311832
0.699999999999991, -75.3500000000001, 194.100163515308
0.699999999999991, -75.3000000000001, 21.7871620254591
0.699999999999991, -75.2500000000001, -104.948001367156
0.699999999999991, -75.2000000000001, -156.590015645721
0.699999999999991, -75.1500000000001, -168.646699279314
0.699999999999991, -75.1000000000001, -184.80449658283
0.699999999999991, -75.0500000000001, -218.050596692716
0.699999999999991, -75.0000000000001, -270.518224924919
0.699999999999991, -74.9500000000001, -333.68457164499
0.699999999999991, -74.9000000000001, -401.213144771522
0.699999999999991, -74.8500000000001, -437.513581219479
0.699999999999991, -74.8000000000001, -473.542600025423
0.699999999999991, -74.7500000000001, -506.123940723483
0.699999999999991, -74.7000000000001, -526.058269018191
0.699999999999991, -74.6500000000001, -532.898556741304
0.699999999999991, -74.6000000000001, -530.336754839984
0.699999999999991, -74.5500000000001, -556.930327853537
0.699999999999991, -74.5000000000001, -570.721478880499
0.699999999999991, -74.4500000000001, -574.234580634511
0.699999999999991, -74.4000000000001, -601.490957518457
0.699999999999991, -74.3500000000002, -637.118343861541
0.699999999999991, -74.3000000000002, -650.523485618061
0.699999999999991, -74.2500000000002, -674.655137713184
0.699999999999991, -74.2000000000002, -712.231853632256
0.699999999999991, -74.1500000000002, -735.252430793713
0.699999999999991, -74.1000000000002, -749.089004707756
0.699999999999991, -74.0500000000002, -781.234766204725
0.699999999999991, -74.0000000000002, -828.383922773646
0.699999999999991, -73.9500000000002, -821.148837158224
0.699999999999991, -73.9000000000002, -829.088772624498
0.699999999999991, -73.8500000000002, -857.150705482229
0.699999999999991, -73.8000000000002, -843.025488026906
0.699999999999991, -73.7500000000002, -828.910173691926
0.699999999999991, -73.7000000000002, -823.025406241883
0.699999999999991, -73.6500000000002, -845.714988837251
0.699999999999991, -73.6000000000002, -859.011906596483
0.699999999999991, -73.5500000000002, -891.400709868758
0.699999999999991, -73.5000000000002, -915.131220154464
0.699999999999991, -73.4500000000002, -913.269829959492
0.699999999999991, -73.4000000000002, -915.754650566494
0.699999999999991, -73.3500000000002, -899.683012015419
0.699999999999991, -73.3000000000002, -907.133474871051
0.699999999999991, -73.2500000000002, -907.501227206667
0.699999999999991, -73.2000000000002, -898.873655027128
0.699999999999991, -73.1500000000002, -888.807956825709
0.699999999999991, -73.1000000000002, -903.553845699877
0.699999999999991, -73.0500000000002, -922.884361486649
0.699999999999991, -73.0000000000002, -934.806670973776
0.699999999999991, -72.9500000000002, -948.357020457042
0.699999999999991, -72.9000000000002, -960.061148918001
0.699999999999991, -72.8500000000002, -966.456758692046
0.699999999999991, -72.8000000000002, -983.480939524597
0.699999999999991, -72.7500000000002, -977.636304143816
0.699999999999991, -72.7000000000002, -943.054879662814
0.699999999999991, -72.6500000000002, -954.335078612203
0.699999999999991, -72.6000000000003, -966.94731276948
0.699999999999991, -72.5500000000003, -980.9418065676
0.699999999999991, -72.5000000000003, -985.996910626534
0.699999999999991, -72.4500000000003, -1003.6331477426
0.699999999999991, -72.4000000000003, -1014.88908487873
0.699999999999991, -72.3500000000003, -1010.3171276236
0.699999999999991, -72.3000000000003, -1001.76960100874
0.699999999999991, -72.2500000000003, -1003.95900316874
0.699999999999991, -72.2000000000003, -1009.69664507569
0.699999999999991, -72.1500000000003, -1005.71283672331
0.699999999999991, -72.1000000000003, -988.807181773474
0.699999999999991, -72.0500000000003, -1001.19397724548
0.699999999999991, -72.0000000000003, -1032.06198822299
0.699999999999991, -71.9500000000003, -1033.840387951
0.699999999999991, -71.9000000000003, -1037.62665206892
0.699999999999991, -71.8500000000003, -1025.42424771027
0.699999999999991, -71.8000000000003, -1016.2310488174
0.699999999999991, -71.7500000000003, -992.710222662892
0.699999999999991, -71.7000000000003, -969.178748099483
0.699999999999991, -71.6500000000003, -950.454175010673
0.699999999999991, -71.6000000000003, -938.235048456932
0.699999999999991, -71.5500000000003, -923.561620412627
0.699999999999991, -71.5000000000003, -908.906139610684
0.699999999999991, -71.4500000000003, -887.782889564405
0.699999999999991, -71.4000000000003, -895.249158365186
0.699999999999991, -71.3500000000003, -891.846623762278
0.699999999999991, -71.3000000000003, -887.303940929007
0.699999999999991, -71.2500000000003, -908.59697282454
0.699999999999991, -71.2000000000003, -922.310611955239
0.699999999999991, -71.1500000000003, -923.992271471652
0.699999999999991, -71.1000000000003, -923.334430434275
0.699999999999991, -71.0500000000003, -926.436967330053
0.699999999999991, -71.0000000000003, -966.341584274312
0.749999999999991, -77, 575.701532510458
0.749999999999991, -76.95, 542.911592654767
0.749999999999991, -76.9, 510.345591106452
0.749999999999991, -76.85, 504.953213773202
0.749999999999991, -76.8, 502.823493772186
0.749999999999991, -76.75, 485.217883225298
0.749999999999991, -76.7, 440.639596681809
0.749999999999991, -76.65, 433.621958136791
0.749999999999991, -76.6, 427.923676081933
0.749999999999991, -76.55, 426.263401430566
0.749999999999991, -76.5, 383.933449933887
0.749999999999991, -76.45, 376.091974032344
0.749999999999991, -76.4, 365.675967509975
0.749999999999991, -76.35, 348.139855300775
0.749999999999991, -76.3, 318.925619590911
0.749999999999991, -76.25, 293.997606395162
0.749999999999991, -76.2, 279.104723138851
0.749999999999991, -76.15, 278.799468231038
0.749999999999991, -76.1000000000001, 259.133493292611
0.749999999999991, -76.0500000000001, 268.466757053277
0.749999999999991, -76.0000000000001, 255.079106619931
0.749999999999991, -75.9500000000001, 262.111954707885
0.749999999999991, -75.9000000000001, 229.730657562148
0.749999999999991, -75.8500000000001, 211.409294957877
0.749999999999991, -75.8000000000001, 211.605066307355
0.749999999999991, -75.7500000000001, 225.152407929651
0.749999999999991, -75.7000000000001, 255.539872942027
0.749999999999991, -75.6500000000001, 293.970019700238
0.749999999999991, -75.6000000000001, 287.929205832654
0.749999999999991, -75.5500000000001, 244.09979670844
0.749999999999991, -75.5000000000001, 237.086071190657
0.749999999999991, -75.4500000000001, 167.080393899581
0.749999999999991, -75.4000000000001, 158.962429857696
0.749999999999991, -75.3500000000001, 105.839359966572
0.749999999999991, -75.3000000000001, -54.4000558758853
0.749999999999991, -75.2500000000001, -148.607599689625
0.749999999999991, -75.2000000000001, -182.615900614648
0.749999999999991, -75.1500000000001, -211.236675882014
0.749999999999991, -75.1000000000001, -224.835059714387
0.749999999999991, -75.0500000000001, -251.11845474923
0.749999999999991, -75.0000000000001, -288.090658373432
0.749999999999991, -74.9500000000001, -331.567606615019
0.749999999999991, -74.9000000000001, -408.033236066112
0.749999999999991, -74.8500000000001, -451.995297350921
0.749999999999991, -74.8000000000001, -482.01951861009
0.749999999999991, -74.7500000000001, -508.283379900386
0.749999999999991, -74.7000000000001, -529.090184545028
0.749999999999991, -74.6500000000001, -549.43206259876
0.749999999999991, -74.6000000000001, -552.82810505142
0.749999999999991, -74.5500000000001, -550.889591705753
0.749999999999991, -74.5000000000001, -553.972386252019
0.749999999999991, -74.4500000000001, -560.83959431306
0.749999999999991, -74.4000000000001, -595.404662889079
0.749999999999991, -74.3500000000002, -624.924865511712
0.749999999999991, -74.3000000000002, -634.941712729633
0.749999999999991, -74.2500000000002, -660.600662880344
0.749999999999991, -74.2000000000002, -697.077856738586
0.749999999999991, -74.1500000000002, -724.161585458205
0.749999999999991, -74.1000000000002, -747.206356927287
0.749999999999991, -74.0500000000002, -774.465168911731
0.749999999999991, -74.0000000000002, -806.729609510396
0.749999999999991, -73.9500000000002, -788.89127920696
0.749999999999991, -73.9000000000002, -800.537895031623
0.749999999999991, -73.8500000000002, -822.134627128835
0.749999999999991, -73.8000000000002, -827.948160411208
0.749999999999991, -73.7500000000002, -821.992559612961
0.749999999999991, -73.7000000000002, -809.7149857193
0.749999999999991, -73.6500000000002, -814.30118231813
0.749999999999991, -73.6000000000002, -828.564300937811
0.749999999999991, -73.5500000000002, -853.999116877792
0.749999999999991, -73.5000000000002, -881.563691996154
0.749999999999991, -73.4500000000002, -898.578071039519
0.749999999999991, -73.4000000000002, -893.229082233738
0.749999999999991, -73.3500000000002, -898.952789721312
0.749999999999991, -73.3000000000002, -889.948289121385
0.749999999999991, -73.2500000000002, -906.99441669276
0.749999999999991, -73.2000000000002, -906.29770103062
0.749999999999991, -73.1500000000002, -891.321743186563
0.749999999999991, -73.1000000000002, -906.833887269488
0.749999999999991, -73.0500000000002, -907.746926183812
0.749999999999991, -73.0000000000002, -916.026891732588
0.749999999999991, -72.9500000000002, -934.365960501833
0.749999999999991, -72.9000000000002, -947.876185125788
0.749999999999991, -72.8500000000002, -965.094072168344
0.749999999999991, -72.8000000000002, -976.165304700146
0.749999999999991, -72.7500000000002, -967.294985775254
0.749999999999991, -72.7000000000002, -943.593121469487
0.749999999999991, -72.6500000000002, -944.893309025676
0.749999999999991, -72.6000000000003, -955.734098981833
0.749999999999991, -72.5500000000003, -954.153953426983
0.749999999999991, -72.5000000000003, -982.48566364625
0.749999999999991, -72.4500000000003, -999.829731397796
0.749999999999991, -72.4000000000003, -1022.49602505064
0.749999999999991, -72.3500000000003, -1007.23708981648
0.749999999999991, -72.3000000000003, -996.278036118718
0.749999999999991, -72.2500000000003, -991.066325381165
0.749999999999991, -72.2000000000003, -1010.67330438469
0.749999999999991, -72.1500000000003, -1008.70447373635
0.749999999999991, -72.1000000000003, -985.063103024266
0.749999999999991, -72.0500000000003, -996.658441117965
0.749999999999991, -72.0000000000003, -1022.8934482683
0.749999999999991, -71.9500000000003, -1035.49053617881
0.749999999999991, -71.9000000000003, -1041.65341623977
0.749999999999991, -71.8500000000003, -1013.79793240014
0.749999999999991, -71.8000000000003, -998.146346577094
0.749999999999991, -71.7500000000003, -1001.96107103839
0.749999999999991, -71.7000000000003, -979.03411641554
0.749999999999991, -71.6500000000003, -954.315732360119
0.749999999999991, -71.6000000000003, -942.865760596702
0.749999999999991, -71.5500000000003, -926.547648738953
0.749999999999991, -71.5000000000003, -920.6870369073
0.749999999999991, -71.4500000000003, -894.192451856798
0.749999999999991, -71.4000000000003, -885.84675006615
0.749999999999991, -71.3500000000003, -888.971047250903
0.749999999999991, -71.3000000000003, -880.89427763538
0.749999999999991, -71.2500000000003, -889.223682201467
0.749999999999991, -71.2000000000003, -914.508227561484
0.749999999999991, -71.1500000000003, -917.74519345921
0.749999999999991, -71.1000000000003, -921.654160851846
0.749999999999991, -71.0500000000003, -946.306359614944
0.749999999999991, -71.0000000000003, -975.913035398466
0.799999999999991, -77, 573.21186087036
0.799999999999991, -76.95, 525.447017998667
0.799999999999991, -76.9, 487.183934386121
0.799999999999991, -76.85, 491.616157933953
0.799999999999991, -76.8, 498.707731743227
0.799999999999991, -76.75, 467.631731792702
0.799999999999991, -76.7, 449.294559289701
0.799999999999991, -76.65, 419.002993437229
0.799999999999991, -76.6, 425.70398837293
0.799999999999991, -76.55, 417.745949411765
0.799999999999991, -76.5, 382.516484548221
0.799999999999991, -76.45, 354.251663271571
0.799999999999991, -76.4, 345.507320350036
0.799999999999991, -76.35, 356.036573942984
0.799999999999991, -76.3, 315.149852069677
0.799999999999991, -76.25, 306.433865676867
0.799999999999991, -76.2, 278.160157321021
0.799999999999991, -76.15, 284.587463170406
0.799999999999991, -76.1000000000001, 298.094723801129
0.799999999999991, -76.0500000000001, 269.147353597567
0.799999999999991, -76.0000000000001, 273.083987750229
0.799999999999991, -75.9500000000001, 230.712071143207
0.799999999999991, -75.9000000000001, 210.791146168835
0.799999999999991, -75.8500000000001, 196.256755437003
0.799999999999991, -75.8000000000001, 214.536463595578
0.799999999999991, -75.7500000000001, 215.202524104388
0.799999999999991, -75.7000000000001, 253.946836828953
0.799999999999991, -75.6500000000001, 294.937235030346
0.799999999999991, -75.6000000000001, 286.003333230386
0.799999999999991, -75.5500000000001, 252.957925529801
0.799999999999991, -75.5000000000001, 217.206876792246
0.799999999999991, -75.4500000000001, 168.499099458568
0.799999999999991, -75.4000000000001, 186.978208905202
0.799999999999991, -75.3500000000001, 30.2453001782997
0.799999999999991, -75.3000000000001, -154.161584671121
0.799999999999991, -75.2500000000001, -196.124897827744
0.799999999999991, -75.2000000000001, -231.91367474501
0.799999999999991, -75.1500000000001, -258.252537462744
0.799999999999991, -75.1000000000001, -266.327144529787
0.799999999999991, -75.0500000000001, -274.628050643019
0.799999999999991, -75.0000000000001, -300.901197622996
0.799999999999991, -74.9500000000001, -337.435003796592
0.799999999999991, -74.9000000000001, -394.060453175567
0.799999999999991, -74.8500000000001, -442.136529345065
0.799999999999991, -74.8000000000001, -474.597091477015
0.799999999999991, -74.7500000000001, -501.411486486671
0.799999999999991, -74.7000000000001, -519.683234447846
0.799999999999991, -74.6500000000001, -530.24325157213
0.799999999999991, -74.6000000000001, -535.738559988094
0.799999999999991, -74.5500000000001, -532.921276923036
0.799999999999991, -74.5000000000001, -525.60531932686
0.799999999999991, -74.4500000000001, -539.148339404375
0.799999999999991, -74.4000000000001, -571.555146255763
0.799999999999991, -74.3500000000002, -607.477552644559
0.799999999999991, -74.3000000000002, -628.682933406206
0.799999999999991, -74.2500000000002, -638.078878244851
0.799999999999991, -74.2000000000002, -666.866760205012
0.799999999999991, -74.1500000000002, -685.689180169371
0.799999999999991, -74.1000000000002, -713.009308393695
0.799999999999991, -74.0500000000002, -748.518510233378
0.799999999999991, -74.0000000000002, -761.119687381317
0.799999999999991, -73.9500000000002, -764.942221638281
0.799999999999991, -73.9000000000002, -772.008622605237
0.799999999999991, -73.8500000000002, -784.237239318551
0.799999999999991, -73.8000000000002, -789.478622858878
0.799999999999991, -73.7500000000002, -783.625936077093
0.799999999999991, -73.7000000000002, -778.627612491488
0.799999999999991, -73.6500000000002, -791.700919664931
0.799999999999991, -73.6000000000002, -819.680922863423
0.799999999999991, -73.5500000000002, -831.589746730984
0.799999999999991, -73.5000000000002, -856.154319606954
0.799999999999991, -73.4500000000002, -859.160355868516
0.799999999999991, -73.4000000000002, -880.711198876263
0.799999999999991, -73.3500000000002, -897.944771681447
0.799999999999991, -73.3000000000002, -892.537697292282
0.799999999999991, -73.2500000000002, -903.77567001339
0.799999999999991, -73.2000000000002, -913.130769536714
0.799999999999991, -73.1500000000002, -912.411738000694
0.799999999999991, -73.1000000000002, -922.018609743332
0.799999999999991, -73.0500000000002, -908.147418921697
0.799999999999991, -73.0000000000002, -913.815836847643
0.799999999999991, -72.9500000000002, -933.774170725606
0.799999999999991, -72.9000000000002, -944.313784240163
0.799999999999991, -72.8500000000002, -962.389224475599
0.799999999999991, -72.8000000000002, -977.961198365199
0.799999999999991, -72.7500000000002, -977.453222671757
0.799999999999991, -72.7000000000002, -958.476988436887
0.799999999999991, -72.6500000000002, -939.711571954424
0.799999999999991, -72.6000000000003, -960.262498760945
0.799999999999991, -72.5500000000003, -965.222267927718
0.799999999999991, -72.5000000000003, -983.428171090665
0.799999999999991, -72.4500000000003, -999.941011377494
0.799999999999991, -72.4000000000003, -1027.41386726953
0.799999999999991, -72.3500000000003, -1012.15259459137
0.799999999999991, -72.3000000000003, -1013.28784254577
0.799999999999991, -72.2500000000003, -1011.71093089296
0.799999999999991, -72.2000000000003, -1016.80847426213
0.799999999999991, -72.1500000000003, -996.403539944091
0.799999999999991, -72.1000000000003, -993.944135018275
0.799999999999991, -72.0500000000003, -993.196908283513
0.799999999999991, -72.0000000000003, -1005.27166497358
0.799999999999991, -71.9500000000003, -1026.87263071712
0.799999999999991, -71.9000000000003, -1031.7275974201
0.799999999999991, -71.8500000000003, -1009.57309449476
0.799999999999991, -71.8000000000003, -989.71045451588
0.799999999999991, -71.7500000000003, -993.987126768916
0.799999999999991, -71.7000000000003, -994.563198097749
